"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_tweetid","in_reply_to_userid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions","poll_choices"
"877919995476496385","249064136b1c5cb00a705316ab73dd9b53785748ab757f02df7e7a9876906139","249064136b1c5cb00a705316ab73dd9b53785748ab757f02df7e7a9876906139","249064136b1c5cb00a705316ab73dd9b53785748ab757f02df7e7a9876906139","Москва, Россия","Я примерный семьянин!","","132","120","2013-12-07","ru","ru","RT @ruopentwit: ⚡️У НАС НОВОЕ ВИДЕО! Американец: ""Если бы не 27 миллионов русских, я бы сейчас говорил по-немецки"" https://t.co/mAcCirn4o1…","2017-06-22 16:03","TweetDeck","","","","True","2572896396","877917212119416832","absent","absent","0.0","0.0","0.0","0.0","[]","[http://ru-open.livejournal.com/374284.html]","[2572896396]",""
"492388766930444288","0974d5dbee4ca9bd6c3b46d62a5cbdbd5c0d86e196b624dbfc7d18cf17b3eab5","0974d5dbee4ca9bd6c3b46d62a5cbdbd5c0d86e196b624dbfc7d18cf17b3eab5","0974d5dbee4ca9bd6c3b46d62a5cbdbd5c0d86e196b624dbfc7d18cf17b3eab5","Россия","Телефонист .Изучение истории   Игра в любительском театре  -  Воздушные змеи ,","","74","8","2014-03-15","en","ru","Серебром отколоколило http://t.co/Jaa4v4IFpM","2014-07-24 19:20","generationπ","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","","[http://pyypilg33.livejournal.com/11069.html]","",""
"719455077589721089","bda40f262856eee77c48a332e5eb23bc4f1943d600867d4194d89b1235b17ee0","bda40f262856eee77c48a332e5eb23bc4f1943d600867d4194d89b1235b17ee0","bda40f262856eee77c48a332e5eb23bc4f1943d600867d4194d89b1235b17ee0","Рязань","волны так и плещут фиолетовой волной","","165","454","2014-04-29","en","bg","@kpru С-300 в Иране https://t.co/elnu3qLUW7","2016-04-11 09:20","TweetDeck","719439882993545216","40807205","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[https://www.youtube.com/watch?v=9GvpImWxTJc]","[40807205]",""
"536179342423105537","bda40f262856eee77c48a332e5eb23bc4f1943d600867d4194d89b1235b17ee0","bda40f262856eee77c48a332e5eb23bc4f1943d600867d4194d89b1235b17ee0","bda40f262856eee77c48a332e5eb23bc4f1943d600867d4194d89b1235b17ee0","Рязань","волны так и плещут фиолетовой волной","","165","454","2014-04-29","en","ru","Предлагаю судить их за поддержку нацизма, т.к. они отказались его осуждать!! #STOPNazi","2014-11-22 15:28","Twitter Web Client","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[STOPNazi]","","",""
"841410788409630720","a53ed619f1dea6015c7c878bf744b0eefe8f7272dccf340e69363f596ad9551e","a53ed619f1dea6015c7c878bf744b0eefe8f7272dccf340e69363f596ad9551e","a53ed619f1dea6015c7c878bf744b0eefe8f7272dccf340e69363f596ad9551e","","Отвечаю на любой #ВопросПрезиденту","http://t.co/3CVqbMQFbf","4430","4413","2012-02-25","ru","bg","Предостережение американского дипломата https://t.co/fKPBVgIoVc","2017-03-13 22:08","Twitter Web Client","","","","False","","","absent","absent","0.0","0.0","3.0","4.0","[]","[https://goo.gl/fBp94X]","",""
"834365760776630272","a53ed619f1dea6015c7c878bf744b0eefe8f7272dccf340e69363f596ad9551e","a53ed619f1dea6015c7c878bf744b0eefe8f7272dccf340e69363f596ad9551e","a53ed619f1dea6015c7c878bf744b0eefe8f7272dccf340e69363f596ad9551e","","Отвечаю на любой #ВопросПрезиденту","http://t.co/3CVqbMQFbf","4430","4413","2012-02-25","ru","ru","Двойная утопия, или Нет у Европы Трампа, кроме Путина https://t.co/MbxCpuLdDl","2017-02-22 11:34","Twitter Web Client","","","","False","","","absent","absent","0.0","0.0","3.0","5.0","[]","[https://goo.gl/9w5hso]","",""
"577490527299457024","95b3aba6b9140f5dda993148de174ff57d62f4a6e68e886a1927a130b328e14f","95b3aba6b9140f5dda993148de174ff57d62f4a6e68e886a1927a130b328e14f","95b3aba6b9140f5dda993148de174ff57d62f4a6e68e886a1927a130b328e14f","мой мир","my story - TV nerd","","296","492","2013-12-20","ru","ru","RT @harkovnews: На Харьковщине задержали фуру с тоннами поддельной водки http://t.co/4FqBwRaaED http://t.co/3NspkvGao1","2015-03-16 15:24","slovoslav","","","","True","2599775719","577485402124111872","absent","absent","0.0","0.0","0.0","0.0","[]","[http://nahnews.com.ua/180774-na-xarkovshhine-zaderzhali-furu-s-tonnami-poddelnoj-vodki/]","[2599775719]",""
"596522755379560448","5744c546bdf9e81ea0aad223c9db4b702ccba7c81d4c11dc775963f7bcb63ea7","5744c546bdf9e81ea0aad223c9db4b702ccba7c81d4c11dc775963f7bcb63ea7","5744c546bdf9e81ea0aad223c9db4b702ccba7c81d4c11dc775963f7bcb63ea7","Казань","пусть за меня говорят мои твитты","","375","2067","2014-03-22","ru","ru","RT @NovostiNsk: «Мы все равны в своем праве на город» http://t.co/SQpuP45mDv","2015-05-08 03:51","meceslav","","","","True","2518710111","596514222684524544","absent","absent","0.0","0.0","0.0","0.0","[]","[http://bit.ly/1Rizso9]","[2518710111]",""
"567357519547207680","2b0d7525bed1df5119b7956f9be4888b45686172d68006a90634e87952eb45d3","2b0d7525bed1df5119b7956f9be4888b45686172d68006a90634e87952eb45d3","2b0d7525bed1df5119b7956f9be4888b45686172d68006a90634e87952eb45d3","California","Troublemaker","","696","863","2013-08-06","en","en","As sun and cloud give way to moon and shadow, the rhythm of the world makes itself apparent, saying, have faith in yourself, you are this.","2015-02-16 16:19","Twitter Web Client","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","","","",""
"665533117369876480","b88fd4fc4b169f0a98eb38d3f5ef72a1eb3f6861cb3e81c838675c1c5add8940","b88fd4fc4b169f0a98eb38d3f5ef72a1eb3f6861cb3e81c838675c1c5add8940","b88fd4fc4b169f0a98eb38d3f5ef72a1eb3f6861cb3e81c838675c1c5add8940","Москва","","","218","450","2014-05-11","en","ru","RT @vesti_news: Шойгу: необходимо скоординировать усилия по борьбе с терроризмом https://t.co/DUOYRONWlF","2015-11-14 14:13","iziaslav","","","","True","72525490","665522169724739584","absent","absent","0.0","0.0","0.0","0.0","[]","[http://vesti.ru/t?2686779]","[72525490]",""
"493894187079974912","be1e8e099e93fe0964c1184173f038c7413def3baf38efa391b2d0fd943b2beb","be1e8e099e93fe0964c1184173f038c7413def3baf38efa391b2d0fd943b2beb","be1e8e099e93fe0964c1184173f038c7413def3baf38efa391b2d0fd943b2beb","NY","","","103","218","2014-03-24","en","en","Down in the comfort of strangers, I...","2014-07-28 23:02","vavilonX","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","","","",""
"493688319902220288","be1e8e099e93fe0964c1184173f038c7413def3baf38efa391b2d0fd943b2beb","be1e8e099e93fe0964c1184173f038c7413def3baf38efa391b2d0fd943b2beb","be1e8e099e93fe0964c1184173f038c7413def3baf38efa391b2d0fd943b2beb","NY","","","103","218","2014-03-24","en","en","Im laughing more than i should #USA","2014-07-28 09:24","vavilonX","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[USA]","","",""
"497543470211678209","be1e8e099e93fe0964c1184173f038c7413def3baf38efa391b2d0fd943b2beb","be1e8e099e93fe0964c1184173f038c7413def3baf38efa391b2d0fd943b2beb","be1e8e099e93fe0964c1184173f038c7413def3baf38efa391b2d0fd943b2beb","NY","","","103","218","2014-03-24","en","en","No, I'm not saying I'm sorry","2014-08-08 00:43","vavilonX","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","","","",""
"701008777001107457","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","","","","86","279","2015-09-28","ru","ru","Генпрокуратура назвала взносы на капремонт неконституционными https://t.co/IOiSR4kssB","2016-02-20 11:41","twitterfeed","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://bit.ly/1PMZqPI]","",""
"725740300065366016","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","","","","86","279","2015-09-28","ru","ru","Кировский пасхальный обед один из самых дешевых в стране https://t.co/11se2vaZJS","2016-04-28 17:35","twitterfeed","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://bit.ly/1qYzyIL]","",""
"704248884072046592","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","","","","86","279","2015-09-28","ru","ru","В Кирове на два месяца будет ограничено движение по улице Кольцова https://t.co/iRT0jWIS9z","2016-02-29 10:16","twitterfeed","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://bit.ly/1TK58o0]","",""
"710845825622999040","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","","","","86","279","2015-09-28","ru","ru","Пятница в Кирове: солнечный чай и любимое занятие https://t.co/jATZrjoAdy","2016-03-18 15:10","twitterfeed","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://bit.ly/22rNBnQ]","",""
"648955031081758720","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","","","","86","279","2015-09-28","ru","ru","ИнстаКиров: топ прокачанных парней в спортзале http://t.co/q45lGEaHla","2015-09-29 20:18","twitterfeed","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://bit.ly/1h8fA98]","",""
"704222907304534016","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","","","","86","279","2015-09-28","ru","ru","Что обсуждают в Кирове: убийство женщины и концерт ""Арии"" https://t.co/MUhZaTSXAA","2016-02-29 08:33","twitterfeed","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://bit.ly/1pjYCsY]","",""
"860151003752132609","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","","","","86","279","2015-09-28","ru","ru","В музее Циолковского открылась выставка, посвященная нашему земляку Юрию Тухаринову https://t.co/T3BR53yu7B https://t.co/WDDkBworPE","2017-05-04 15:15","Twitter Web Client","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[https://goo.gl/cxchK2]","",""
"918116356117139459","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","f9dded769bb2275fc6531c1b4d10cf05272c48806fbd73265ef318fac0a22962","","","","86","279","2015-09-28","ru","ru","Жителя Кирова подозревают в развратных действиях в отношении 14-летних девочек. https://t.co/uyfYtmWu1Y https://t.co/9waMXvKHdz","2017-10-11 14:09","Twitter Web Client","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[https://goo.gl/3W1BDT]","",""
